name,type,start_time,duration,"data","error"
"Async TX","data",5.49025,0.000082,"""",
"Async TX","data",5.490337,0.000082,"0",
"Async TX","data",5.4904235,0.000082,".",
"Async TX","data",5.4905105,0.000082,"0",
"Async TX","data",5.490597,0.000082,"0",
"Async TX","data",5.490684,0.000082,"""",
"Async TX","data",5.490771,0.000082,"ÿ",
"Async TX","data",5.4908575,0.000082,"ÿ",
"Async TX","data",5.4909445,0.000082,"ÿ",
"Async TX","data",5.495302,0.000082,"t",
"Async TX","data",5.4953885,0.000082,"1",
"Async TX","data",5.4954755,0.000082,"3",
"Async TX","data",5.4955625,0.000082,".",
"Async TX","data",5.495649,0.000082,"t",
"Async TX","data",5.495736,0.000082,"x",
"Async TX","data",5.4958225,0.000082,"t",
"Async TX","data",5.4959095,0.000082,"=",
"Async TX","data",5.4959965,0.000082,"""",
"Async TX","data",5.496083,0.000082,"1",
"Async TX","data",5.49617,0.000082,"0",
"Async TX","data",5.496257,0.000082,"""",
"Async TX","data",5.4963435,0.000082,"ÿ",
"Async TX","data",5.4964305,0.000082,"ÿ",
"Async TX","data",5.496517,0.000082,"ÿ",
"Async TX","data",5.500988,0.000082,"t",
"Async TX","data",5.5010745,0.000082,"1",
"Async TX","data",5.5011615,0.000082,".",
"Async TX","data",5.501248,0.000082,"p",
"Async TX","data",5.501335,0.000082,"c",
"Async TX","data",5.501422,0.000082,"o",
"Async TX","data",5.5015085,0.000082,"=",
"Async TX","data",5.5015955,0.000082,"2",
"Async TX","data",5.501682,0.000082,"0",
"Async TX","data",5.501769,0.000082,"2",
"Async TX","data",5.5018555,0.000082,"4",
"Async TX","data",5.5019425,0.000082,"ÿ",
"Async TX","data",5.5020295,0.000082,"ÿ",
"Async TX","data",5.502116,0.000082,"ÿ",
"Async TX","data",5.5112465,0.000082,"t",
"Async TX","data",5.511333,0.000082,"0",
"Async TX","data",5.51142,0.000082,".",
"Async TX","data",5.511507,0.000082,"t",
"Async TX","data",5.5115935,0.000082,"x",
"Async TX","data",5.5116805,0.000082,"t",
"Async TX","data",5.511767,0.000082,"=",
"Async TX","data",5.511854,0.000082,"""",
"Async TX","data",5.5119405,0.000082,"0",
"Async TX","data",5.5120275,0.000082,".",
"Async TX","data",5.512114,0.000082,"0",
"Async TX","data",5.512201,0.000082,"""",
"Async TX","data",5.5122875,0.000082,"ÿ",
"Async TX","data",5.5123745,0.000082,"ÿ",
"Async TX","data",5.512461,0.000082,"ÿ",
"Async TX","data",5.5170515,0.000082,"t",
"Async TX","data",5.517138,0.000082,"5",
"Async TX","data",5.517225,0.000082,".",
"Async TX","data",5.5173115,0.000082,"t",
"Async TX","data",5.5173985,0.000082,"x",
"Async TX","data",5.517485,0.000082,"t",
"Async TX","data",5.517572,0.000082,"=",
"Async TX","data",5.5176585,0.000082,"""",
"Async TX","data",5.5177455,0.000082,"0",
"Async TX","data",5.5178325,0.000082,".",
"Async TX","data",5.517919,0.000082,"0",
"Async TX","data",5.518006,0.000082,"""",
"Async TX","data",5.5180925,0.000082,"ÿ",
"Async TX","data",5.5181795,0.000082,"ÿ",
"Async TX","data",5.5182665,0.000082,"ÿ",
"Async TX","data",5.522685,0.000082,"t",
"Async TX","data",5.5227715,0.000082,"4",
"Async TX","data",5.5228585,0.000082,".",
"Async TX","data",5.5229455,0.000082,"t",
"Async TX","data",5.523032,0.000082,"x",
"Async TX","data",5.523119,0.000082,"t",
"Async TX","data",5.523206,0.000082,"=",
"Async TX","data",5.5232925,0.000082,"""",
"Async TX","data",5.5233795,0.000082,"0",
"Async TX","data",5.523466,0.000082,".",
"Async TX","data",5.523553,0.000082,"0",
"Async TX","data",5.52364,0.000082,"""",
"Async TX","data",5.5237265,0.000082,"ÿ",
"Async TX","data",5.5238135,0.000082,"ÿ",
"Async TX","data",5.5239,0.000082,"ÿ",
"Async TX","data",5.527685,0.000082,"t",
"Async TX","data",5.527772,0.000082,"6",
"Async TX","data",5.527859,0.000082,".",
"Async TX","data",5.5279455,0.000082,"t",
"Async TX","data",5.5280325,0.000082,"x",
"Async TX","data",5.528119,0.000082,"t",
"Async TX","data",5.528206,0.000082,"=",
"Async TX","data",5.528293,0.000082,"""",
"Async TX","data",5.5283795,0.000082,"0",
"Async TX","data",5.5284665,0.000082,".",
"Async TX","data",5.5285535,0.000082,"0",
"Async TX","data",5.52864,0.000082,"""",
"Async TX","data",5.528727,0.000082,"ÿ",
"Async TX","data",5.528814,0.000082,"ÿ",
"Async TX","data",5.5289005,0.000082,"ÿ",
"Async TX","data",5.5333015,0.000082,"j",
"Async TX","data",5.5333885,0.000082,"2",
"Async TX","data",5.5334755,0.000082,".",
"Async TX","data",5.533562,0.000082,"v",
"Async TX","data",5.533649,0.000082,"a",
"Async TX","data",5.5337355,0.000082,"l",
"Async TX","data",5.5338225,0.000082,"=",
"Async TX","data",5.533909,0.000082,"0",
"Async TX","data",5.533996,0.000082,"ÿ",
"Async TX","data",5.5340825,0.000082,"ÿ",
"Async TX","data",5.5341695,0.000082,"ÿ",
"Async TX","data",5.53824,0.000082,"j",
"Async TX","data",5.5383265,0.000082,"1",
"Async TX","data",5.5384135,0.000082,".",
"Async TX","data",5.5385,0.000082,"v",
"Async TX","data",5.538587,0.000082,"a",
"Async TX","data",5.538674,0.000082,"l",
"Async TX","data",5.5387605,0.000082,"=",
"Async TX","data",5.5388475,0.000082,"0",
"Async TX","data",5.538934,0.000082,"ÿ",
"Async TX","data",5.539021,0.000082,"ÿ",
"Async TX","data",5.539108,0.000082,"ÿ",
"Async TX","data",5.543699,0.000082,"t",
"Async TX","data",5.5437855,0.000082,"7",
"Async TX","data",5.5438725,0.000082,".",
"Async TX","data",5.543959,0.000082,"t",
"Async TX","data",5.544046,0.000082,"x",
"Async TX","data",5.544133,0.000082,"t",
"Async TX","data",5.5442195,0.000082,"=",
"Async TX","data",5.5443065,0.000082,"""",
"Async TX","data",5.5443935,0.000082,"0",
"Async TX","data",5.54448,0.000082,"%",
"Async TX","data",5.544567,0.000082,"""",
"Async TX","data",5.5446535,0.000082,"ÿ",
"Async TX","data",5.5447405,0.000082,"ÿ",
"Async TX","data",5.544827,0.000082,"ÿ",
"Async TX","data",5.5484295,0.000082,"j",
"Async TX","data",5.548516,0.000082,"0",
"Async TX","data",5.548603,0.000082,".",
"Async TX","data",5.5486895,0.000082,"p",
"Async TX","data",5.5487765,0.000082,"c",
"Async TX","data",5.5488635,0.000082,"o",
"Async TX","data",5.54895,0.000082,"=",
"Async TX","data",5.549037,0.000082,"2",
"Async TX","data",5.549124,0.000082,"0",
"Async TX","data",5.5492105,0.000082,"1",
"Async TX","data",5.5492975,0.000082,"6",
"Async TX","data",5.549384,0.000082,"ÿ",
"Async TX","data",5.549471,0.000082,"ÿ",
"Async TX","data",5.549558,0.000082,"ÿ",
"Async TX","data",5.5496445,0.000082,"t",
"Async TX","data",5.5497315,0.000082,"2",
"Async TX","data",5.549818,0.000082,".",
"Async TX","data",5.549905,0.000082,"p",
"Async TX","data",5.549992,0.000082,"c",
"Async TX","data",5.5500785,0.000082,"o",
"Async TX","data",5.5501655,0.000082,"=",
"Async TX","data",5.550252,0.000082,"2",
"Async TX","data",5.550339,0.000082,"0",
"Async TX","data",5.5504255,0.000082,"1",
"Async TX","data",5.5505125,0.000082,"6",
"Async TX","data",5.5505995,0.000082,"ÿ",
"Async TX","data",5.550686,0.000082,"ÿ",
"Async TX","data",5.550773,0.000082,"ÿ",
"Async TX","data",5.5553385,0.000082,"j",
"Async TX","data",5.5554255,0.000082,"0",
"Async TX","data",5.5555125,0.000082,".",
"Async TX","data",5.555599,0.000082,"v",
"Async TX","data",5.555686,0.000082,"a",
"Async TX","data",5.5557725,0.000082,"l",
"Async TX","data",5.5558595,0.000082,"=",
"Async TX","data",5.5559465,0.000082,"0",
"Async TX","data",5.556033,0.000082,"ÿ",
"Async TX","data",5.55612,0.000082,"ÿ",
"Async TX","data",5.556207,0.000082,"ÿ",
"Async TX","data",5.5606345,0.000082,"t",
"Async TX","data",5.560721,0.000082,"2",
"Async TX","data",5.560808,0.000082,".",
"Async TX","data",5.5608945,0.000082,"t",
"Async TX","data",5.5609815,0.000082,"x",
"Async TX","data",5.561068,0.000082,"t",
"Async TX","data",5.561155,0.000082,"=",
"Async TX","data",5.561242,0.000082,"""",
"Async TX","data",5.5613285,0.000082,"0",
"Async TX","data",5.5614155,0.000082,".",
"Async TX","data",5.561502,0.000082,"0",
"Async TX","data",5.561589,0.000082,"0",
"Async TX","data",5.5616755,0.000082,"""",
"Async TX","data",5.5617625,0.000082,"ÿ",
"Async TX","data",5.561849,0.000082,"ÿ",
"Async TX","data",5.561936,0.000082,"ÿ",
"Async TX","data",5.566631,0.000082,"t",
"Async TX","data",5.566718,0.000082,"1",
"Async TX","data",5.5668045,0.000082,"3",
"Async TX","data",5.5668915,0.000082,".",
"Async TX","data",5.5669785,0.000082,"t",
"Async TX","data",5.567065,0.000082,"x",
"Async TX","data",5.567152,0.000082,"t",
"Async TX","data",5.567239,0.000082,"=",
"Async TX","data",5.5673255,0.000082,"""",
"Async TX","data",5.5674125,0.000082,"1",
"Async TX","data",5.5674995,0.000082,"0",
"Async TX","data",5.567586,0.000082,"""",
"Async TX","data",5.567673,0.000082,"ÿ",
"Async TX","data",5.5677595,0.000082,"ÿ",
"Async TX","data",5.5678465,0.000082,"ÿ",
"Async TX","data",5.572231,0.000082,"t",
"Async TX","data",5.5723175,0.000082,"1",
"Async TX","data",5.5724045,0.000082,".",
"Async TX","data",5.572491,0.000082,"p",
"Async TX","data",5.572578,0.000082,"c",
"Async TX","data",5.572665,0.000082,"o",
"Async TX","data",5.5727515,0.000082,"=",
"Async TX","data",5.5728385,0.000082,"2",
"Async TX","data",5.572925,0.000082,"0",
"Async TX","data",5.573012,0.000082,"2",
"Async TX","data",5.573099,0.000082,"4",
"Async TX","data",5.5731855,0.000082,"ÿ",
"Async TX","data",5.5732725,0.000082,"ÿ",
"Async TX","data",5.573359,0.000082,"ÿ",
"Async TX","data",5.5820645,0.000082,"t",
"Async TX","data",5.5821515,0.000082,"0",
"Async TX","data",5.582238,0.000082,".",
"Async TX","data",5.582325,0.000082,"t",
"Async TX","data",5.582412,0.000082,"x",
"Async TX","data",5.5824985,0.000082,"t",
"Async TX","data",5.5825855,0.000082,"=",
"Async TX","data",5.582672,0.000082,"""",
"Async TX","data",5.582759,0.000082,"0",
"Async TX","data",5.582846,0.000082,".",
"Async TX","data",5.5829325,0.000082,"0",
"Async TX","data",5.5830195,0.000082,"""",
"Async TX","data",5.583106,0.000082,"ÿ",
"Async TX","data",5.583193,0.000082,"ÿ",
"Async TX","data",5.58328,0.000082,"ÿ",
"Async TX","data",5.587959,0.000082,"t",
"Async TX","data",5.5880455,0.000082,"5",
"Async TX","data",5.5881325,0.000082,".",
"Async TX","data",5.5882195,0.000082,"t",
"Async TX","data",5.588306,0.000082,"x",
"Async TX","data",5.588393,0.000082,"t",
"Async TX","data",5.5884795,0.000082,"=",
"Async TX","data",5.5885665,0.000082,"""",
"Async TX","data",5.588653,0.000082,"0",
"Async TX","data",5.58874,0.000082,".",
"Async TX","data",5.588827,0.000082,"0",
"Async TX","data",5.5889135,0.000082,"""",
"Async TX","data",5.5890005,0.000082,"ÿ",
"Async TX","data",5.589087,0.000082,"ÿ",
"Async TX","data",5.589174,0.000082,"ÿ",
"Async TX","data",5.593947,0.000082,"t",
"Async TX","data",5.594034,0.000082,"4",
"Async TX","data",5.5941205,0.000082,".",
"Async TX","data",5.5942075,0.000082,"t",
"Async TX","data",5.5942945,0.000082,"x",
"Async TX","data",5.594381,0.000082,"t",
"Async TX","data",5.594468,0.000082,"=",
"Async TX","data",5.5945545,0.000082,"""",
"Async TX","data",5.5946415,0.000082,"0",
"Async TX","data",5.5947285,0.000082,".",
"Async TX","data",5.594815,0.000082,"0",
"Async TX","data",5.594902,0.000082,"""",
"Async TX","data",5.5949885,0.000082,"ÿ",
"Async TX","data",5.5950755,0.000082,"ÿ",
"Async TX","data",5.595162,0.000082,"ÿ",
"Async TX","data",5.5995535,0.000082,"t",
"Async TX","data",5.5996405,0.000082,"6",
"Async TX","data",5.5997275,0.000082,".",
"Async TX","data",5.599814,0.000082,"t",
"Async TX","data",5.599901,0.000082,"x",
"Async TX","data",5.5999875,0.000082,"t",
"Async TX","data",5.6000745,0.000082,"=",
"Async TX","data",5.6001615,0.000082,"""",
"Async TX","data",5.600248,0.000082,"0",
"Async TX","data",5.600335,0.000082,".",
"Async TX","data",5.6004215,0.000082,"0",
"Async TX","data",5.6005085,0.000082,"""",
"Async TX","data",5.6005955,0.000082,"ÿ",
"Async TX","data",5.600682,0.000082,"ÿ",
"Async TX","data",5.600769,0.000082,"ÿ",
"Async TX","data",5.605343,0.000082,"j",
"Async TX","data",5.60543,0.000082,"2",
"Async TX","data",5.6055165,0.000082,".",
"Async TX","data",5.6056035,0.000082,"v",
"Async TX","data",5.6056905,0.000082,"a",
"Async TX","data",5.605777,0.000082,"l",
"Async TX","data",5.605864,0.000082,"=",
"Async TX","data",5.6059505,0.000082,"0",
"Async TX","data",5.6060375,0.000082,"ÿ",
"Async TX","data",5.6061245,0.000082,"ÿ",
"Async TX","data",5.606211,0.000082,"ÿ",
"Async TX","data",5.6107945,0.000082,"j",
"Async TX","data",5.610881,0.000082,"1",
"Async TX","data",5.610968,0.000082,".",
"Async TX","data",5.6110545,0.000082,"v",
"Async TX","data",5.6111415,0.000082,"a",
"Async TX","data",5.6112285,0.000082,"l",
"Async TX","data",5.611315,0.000082,"=",
"Async TX","data",5.611402,0.000082,"0",
"Async TX","data",5.6114885,0.000082,"ÿ",
"Async TX","data",5.6115755,0.000082,"ÿ",
"Async TX","data",5.6116625,0.000082,"ÿ",
"Async TX","data",5.6163235,0.000082,"t",
"Async TX","data",5.61641,0.000082,"7",
"Async TX","data",5.616497,0.000082,".",
"Async TX","data",5.6165835,0.000082,"t",
"Async TX","data",5.6166705,0.000082,"x",
"Async TX","data",5.616757,0.000082,"t",
"Async TX","data",5.616844,0.000082,"=",
"Async TX","data",5.616931,0.000082,"""",
"Async TX","data",5.6170175,0.000082,"0",
"Async TX","data",5.6171045,0.000082,"%",
"Async TX","data",5.617191,0.000082,"""",
"Async TX","data",5.617278,0.000082,"ÿ",
"Async TX","data",5.617365,0.000082,"ÿ",
"Async TX","data",5.6174515,0.000082,"ÿ",
"Async TX","data",5.6220955,0.000082,"j",
"Async TX","data",5.6221825,0.000082,"0",
"Async TX","data",5.6222695,0.000082,".",
"Async TX","data",5.622356,0.000082,"p",
"Async TX","data",5.622443,0.000082,"c",
"Async TX","data",5.6225295,0.000082,"o",
"Async TX","data",5.6226165,0.000082,"=",
"Async TX","data",5.622703,0.000082,"2",
"Async TX","data",5.62279,0.000082,"0",
"Async TX","data",5.6228765,0.000082,"1",
"Async TX","data",5.6229635,0.000082,"6",
"Async TX","data",5.6230505,0.000082,"ÿ",
"Async TX","data",5.623137,0.000082,"ÿ",
"Async TX","data",5.623224,0.000082,"ÿ",
"Async TX","data",5.6233105,0.000082,"t",
"Async TX","data",5.6233975,0.000082,"2",
"Async TX","data",5.623484,0.000082,".",
"Async TX","data",5.623571,0.000082,"p",
"Async TX","data",5.6236575,0.000082,"c",
"Async TX","data",5.6237445,0.000082,"o",
"Async TX","data",5.6238315,0.000082,"=",
"Async TX","data",5.623918,0.000082,"2",
"Async TX","data",5.624005,0.000082,"0",
"Async TX","data",5.6240915,0.000082,"1",
"Async TX","data",5.6241785,0.000082,"6",
"Async TX","data",5.624265,0.000082,"ÿ",
"Async TX","data",5.624352,0.000082,"ÿ",
"Async TX","data",5.624439,0.000082,"ÿ",
"Async TX","data",5.628745,0.000082,"j",
"Async TX","data",5.628832,0.000082,"0",
"Async TX","data",5.628919,0.000082,".",
"Async TX","data",5.6290055,0.000082,"v",
"Async TX","data",5.6290925,0.000082,"a",
"Async TX","data",5.6291795,0.000082,"l",
"Async TX","data",5.629266,0.000082,"=",
"Async TX","data",5.629353,0.000082,"0",
"Async TX","data",5.6294395,0.000082,"ÿ",
"Async TX","data",5.6295265,0.000082,"ÿ",
"Async TX","data",5.6296135,0.000082,"ÿ",
"Async TX","data",5.634161,0.000082,"t",
"Async TX","data",5.6342475,0.000082,"2",
"Async TX","data",5.6343345,0.000082,".",
"Async TX","data",5.634421,0.000082,"t",
"Async TX","data",5.634508,0.000082,"x",
"Async TX","data",5.634595,0.000082,"t",
"Async TX","data",5.6346815,0.000082,"=",
"Async TX","data",5.6347685,0.000082,"""",
"Async TX","data",5.6348555,0.000082,"0",
"Async TX","data",5.634942,0.000082,".",
"Async TX","data",5.635029,0.000082,"0",
"Async TX","data",5.635116,0.000082,"0",
"Async TX","data",5.6352025,0.000082,"""",
"Async TX","data",5.6352895,0.000082,"ÿ",
"Async TX","data",5.6353765,0.000082,"ÿ",
"Async TX","data",5.635463,0.000082,"ÿ",
"Async TX","data",5.6399245,0.000082,"t",
"Async TX","data",5.6400115,0.000082,"1",
"Async TX","data",5.6400985,0.000082,"3",
"Async TX","data",5.640185,0.000082,".",
"Async TX","data",5.640272,0.000082,"t",
"Async TX","data",5.6403585,0.000082,"x",
"Async TX","data",5.6404455,0.000082,"t",
"Async TX","data",5.6405325,0.000082,"=",
"Async TX","data",5.640619,0.000082,"""",
"Async TX","data",5.640706,0.000082,"1",
"Async TX","data",5.6407925,0.000082,"0",
"Async TX","data",5.6408795,0.000082,"""",
"Async TX","data",5.6409665,0.000082,"ÿ",
"Async TX","data",5.641053,0.000082,"ÿ",
"Async TX","data",5.64114,0.000082,"ÿ",
"Async TX","data",5.6457845,0.000082,"t",
"Async TX","data",5.645871,0.000082,"1",
"Async TX","data",5.645958,0.000082,".",
"Async TX","data",5.646045,0.000082,"p",
"Async TX","data",5.6461315,0.000082,"c",
"Async TX","data",5.6462185,0.000082,"o",
"Async TX","data",5.6463055,0.000082,"=",
"Async TX","data",5.646392,0.000082,"2",
"Async TX","data",5.646479,0.000082,"0",
"Async TX","data",5.646566,0.000082,"2",
"Async TX","data",5.6466525,0.000082,"4",
"Async TX","data",5.6467395,0.000082,"ÿ",
"Async TX","data",5.646826,0.000082,"ÿ",
"Async TX","data",5.646913,0.000082,"ÿ",
"Async TX","data",5.655977,0.000082,"t",
"Async TX","data",5.656064,0.000082,"0",
"Async TX","data",5.656151,0.000082,".",
"Async TX","data",5.6562375,0.000082,"t",
"Async TX","data",5.6563245,0.000082,"x",
"Async TX","data",5.6564115,0.000082,"t",
"Async TX","data",5.656498,0.000082,"=",
"Async TX","data",5.656585,0.000082,"""",
"Async TX","data",5.6566715,0.000082,"0",
"Async TX","data",5.6567585,0.000082,".",
"Async TX","data",5.6568455,0.000082,"0",
"Async TX","data",5.656932,0.000082,"""",
"Async TX","data",5.657019,0.000082,"ÿ",
"Async TX","data",5.657106,0.000082,"ÿ",
"Async TX","data",5.6571925,0.000082,"ÿ",
"Async TX","data",5.661368,0.000082,"t",
"Async TX","data",5.6614545,0.000082,"5",
"Async TX","data",5.6615415,0.000082,".",
"Async TX","data",5.6616285,0.000082,"t",
"Async TX","data",5.661715,0.000082,"x",
"Async TX","data",5.661802,0.000082,"t",
"Async TX","data",5.6618885,0.000082,"=",
"Async TX","data",5.6619755,0.000082,"""",
"Async TX","data",5.6620625,0.000082,"0",
"Async TX","data",5.662149,0.000082,".",
"Async TX","data",5.662236,0.000082,"0",
"Async TX","data",5.6623225,0.000082,"""",
"Async TX","data",5.6624095,0.000082,"ÿ",
"Async TX","data",5.6624965,0.000082,"ÿ",
"Async TX","data",5.662583,0.000082,"ÿ",
"Async TX","data",5.6669165,0.000082,"t",
"Async TX","data",5.6670035,0.000082,"4",
"Async TX","data",5.66709,0.000082,".",
"Async TX","data",5.667177,0.000082,"t",
"Async TX","data",5.667264,0.000082,"x",
"Async TX","data",5.6673505,0.000082,"t",
"Async TX","data",5.6674375,0.000082,"=",
"Async TX","data",5.6675245,0.000082,"""",
"Async TX","data",5.667611,0.000082,"0",
"Async TX","data",5.667698,0.000082,".",
"Async TX","data",5.6677845,0.000082,"0",
"Async TX","data",5.6678715,0.000082,"""",
"Async TX","data",5.6679585,0.000082,"ÿ",
"Async TX","data",5.668045,0.000082,"ÿ",
"Async TX","data",5.668132,0.000082,"ÿ",
"Async TX","data",5.6723335,0.000082,"t",
"Async TX","data",5.67242,0.000082,"6",
"Async TX","data",5.672507,0.000082,".",
"Async TX","data",5.672594,0.000082,"t",
"Async TX","data",5.6726805,0.000082,"x",
"Async TX","data",5.6727675,0.000082,"t",
"Async TX","data",5.6728545,0.000082,"=",
"Async TX","data",5.672941,0.000082,"""",
"Async TX","data",5.673028,0.000082,"0",
"Async TX","data",5.673115,0.000082,".",
"Async TX","data",5.6732015,0.000082,"0",
"Async TX","data",5.6732885,0.000082,"""",
"Async TX","data",5.6733755,0.000082,"ÿ",
"Async TX","data",5.673462,0.000082,"ÿ",
"Async TX","data",5.673549,0.000082,"ÿ",
"Async TX","data",5.678125,0.000082,"j",
"Async TX","data",5.678212,0.000082,"2",
"Async TX","data",5.678299,0.000082,".",
"Async TX","data",5.6783855,0.000082,"v",
"Async TX","data",5.6784725,0.000082,"a",
"Async TX","data",5.678559,0.000082,"l",
"Async TX","data",5.678646,0.000082,"=",
"Async TX","data",5.678733,0.000082,"0",
"Async TX","data",5.6788195,0.000082,"ÿ",
"Async TX","data",5.6789065,0.000082,"ÿ",
"Async TX","data",5.6789935,0.000082,"ÿ",
"Async TX","data",5.683578,0.000082,"j",
"Async TX","data",5.683665,0.000082,"1",
"Async TX","data",5.6837515,0.000082,".",
